x,underY,distance
75,88,6.068696975708008
75,89,5.726608753204346
75,90,5.392406463623047
75,91,5.058198928833008
75,92,4.723994255065918
75,93,4.389790058135986
75,94,4.055583953857422
75,95,3.7213778495788574
75,96,3.387174606323242
75,97,3.052969455718994
75,98,2.718763828277588
75,99,2.3845596313476562
75,100,2.050354480743408
75,101,1.7161489725112915
75,102,1.381945252418518
75,103,1.047737717628479
75,104,0.7135320901870728
75,105,0.3793288469314575
75,106,0.045122266
75,107,-0.289079547
75,108,-0.623287082
75,109,-0.957490325
75,110,-1.289696574
75,111,-1.62029922
75,112,-1.950904727
75,113,-2.281507492
75,114,-2.612112045
75,115,-2.942714214
75,116,-3.273319244
75,117,-3.60392046
75,118,-3.93452549
75,119,-4.265127659
75,120,-4.595731735
76,0,432.6608887
76,1,112.04906463623047
76,2,110.41637420654297
76,3,108.08440399169922
76,4,105.60210418701172
76,5,103.11984252929688
76,6,100.68206024169922
76,7,98.29895782470703
76,8,95.89608001708984
76,9,93.31620788574219
76,10,90.71379852294922
76,11,88.09194183
76,12,85.43148803710938
76,13,82.75501251220703
76,14,80.04329681396484
76,15,77.27938079833984
76,16,74.56745147705078
76,17,71.16054535
76,18,66.65834045410156
76,19,62.89643859863281
76,20,59.70448303222656
76,21,57.561607360839844
76,22,55.69207000732422
76,23,53.62041091918945
76,24,51.32160949707031
76,25,49.09830856323242
76,26,46.93125534057617
76,27,44.821407318115234
76,28,42.802677154541016
76,29,40.98463439941406
76,30,39.24653244018555
76,31,37.72416305541992
76,32,36.28050613
76,33,34.88798904418945
76,34,33.66956329345703
76,35,32.421043395996094
76,36,31.255008697509766
76,37,30.142715454101562
76,38,29.040050506591797
76,39,27.96367835998535
76,40,27.07331085205078
76,41,26.273710250854492
76,42,25.56165313720703
76,43,24.924365997314453
76,44,24.344959259033203
76,45,23.765552520751953
76,46,23.23330307006836
76,47,22.729167938232422
76,48,22.263004302978516
76,49,21.796844482421875
76,50,21.33484649658203
76,51,20.89233398
76,52,20.449825286865234
76,53,20.00731658935547
76,54,19.56481170654297
76,55,19.12230873
76,56,18.67980957
76,57,18.237308502197266
76,58,17.79481315612793
76,59,17.352319717407227
76,60,16.909826278686523
76,61,16.467334747314453
76,62,16.024843215942383
76,63,15.582355499267578
76,64,15.139866828918457
76,65,14.697379112243652
76,66,14.254894256591797
76,67,13.812406539916992
76,68,13.369922637939453
76,69,12.927436828613281
76,70,12.48495101928711
76,71,12.04246711730957
76,72,11.654759407043457
76,73,11.277862548828125
76,74,10.90096378326416
76,75,10.538393020629883
76,76,10.195534706115723
76,77,9.852673530578613
76,78,9.509812355041504
76,79,9.166949272155762
76,80,8.824084281921387
76,81,8.481220245361328
76,82,8.138352394104004
76,83,7.795483589172363
76,84,7.452612877
76,85,7.109741211
76,86,6.766867160797119
76,87,6.423986911773682
76,88,6.081168174743652
76,89,5.747044086456299
76,90,5.412920951843262
76,91,5.078788757324219
76,92,4.744652748
76,93,4.410513401031494
76,94,4.076364040374756
76,95,3.7422122955322266
76,96,3.4080567359924316
76,97,3.0738940238952637
76,98,2.7397236824035645
76,99,2.4055471420288086
76,100,2.071364402770996
76,101,1.737174153327942
76,102,1.402978539466858
76,103,1.0687729120254517
76,104,0.7345620393753052
76,105,0.40034258365631104
76,106,0.066115499
76,107,-0.267216086
76,108,-0.597874045
76,109,-0.928550124
76,110,-1.259235263
76,111,-1.589935184
76,112,-1.920648456
76,113,-2.251377106
76,114,-2.582121849
76,115,-2.91287899
76,116,-3.243650913
76,117,-3.574436188
76,118,-3.905243397
76,119,-4.236061573
76,120,-4.566897869
77,0,502.7439270019531
77,1,179.3286590576172
77,2,110.43497467041016
77,3,108.12735748291016
77,4,105.64763641357422
77,5,103.1645736694336
77,6,100.68860626220703
77,7,98.28211212158203
77,8,95.89487457
77,9,93.31491852
77,10,90.71395111083984
77,11,88.08910369873047
77,12,85.43410492
77,13,82.76148223876953
77,14,80.05469512939453
77,15,77.28648376464844
77,16,74.56060028076172
77,17,71.12400055
77,18,66.71134948730469
77,19,62.931156158447266
77,20,59.748592376708984
77,21,57.573612213134766
77,22,55.689937591552734
77,23,53.593849182128906
77,24,51.297237396240234
77,25,49.099021911621094
77,26,46.92359543
77,27,44.81583786010742
77,28,42.793174743652344
77,29,40.975379943847656
77,30,39.25800323486328
77,31,37.75047302246094
77,32,36.30366516113281
77,33,34.91209793
77,34,33.674598693847656
77,35,32.42697525024414
77,36,31.250505447387695
77,37,30.138214111328125
77,38,29.049816131591797
77,39,27.98105812072754
77,40,27.09034538269043
77,41,26.28094482421875
77,42,25.56307601928711
77,43,24.92229461669922
77,44,24.34288215637207
77,45,23.763469696044922
77,46,23.23663902282715
77,47,22.736801147460938
77,48,22.270668029785156
77,49,21.804542541503906
77,50,21.345256805419922
77,51,20.902793884277344
77,52,20.460338592529297
77,53,20.017887115478516
77,54,19.575441360473633
77,55,19.132999420166016
77,56,18.690563201904297
77,57,18.248130798339844
77,58,17.80569839477539
77,59,17.36327362060547
77,60,16.920852661132812
77,61,16.47843360900879
77,62,16.03601837158203
77,63,15.59360408782959
77,64,15.151189804077148
77,65,14.708780288696289
77,66,14.26637077331543
77,67,13.82396125793457
77,68,13.38155460357666
77,69,12.939148902893066
77,70,12.496742248535156
77,71,12.05433464050293
77,72,11.665006637573242
77,73,11.288175582885742
77,74,10.911345481872559
77,75,10.549970626831055
77,76,10.207181930541992
77,77,9.864393234
77,78,9.521602630615234
77,79,9.178809166
77,80,8.836012840270996
77,81,8.493215560913086
77,82,8.150412559509277
77,83,7.8076090812683105
77,84,7.464799880981445
77,85,7.1219868659973145
77,86,6.779169082641602
77,87,6.436347007751465
77,88,6.101519584655762
77,89,5.767481327056885
77,90,5.433434009552002
77,91,5.099377155303955
77,92,4.765312194824219
77,93,4.431234359741211
77,94,4.097146511077881
77,95,3.763047695159912
77,96,3.428938865661621
77,97,3.0948171615600586
77,98,2.760683536529541
77,99,2.4265356063842773
77,100,2.0923757553100586
77,101,1.758201241493225
77,102,1.4240132570266724
77,103,1.0898104906082153
77,104,0.7555910348892212
77,105,0.42481911182403564
77,106,0.094150186
77,107,-0.236543059
77,108,-0.56726253
77,109,-0.898004413
77,110,-1.228773952
77,111,-1.55957067
77,112,-1.890397906
77,113,-2.221249104
77,114,-2.552130699
77,115,-2.883040905
77,116,-3.213983536
77,117,-3.5449543
77,118,-3.875961304
77,119,-4.206994057
77,120,-4.538065434
78,0,583.1437377929688
78,1,273.6677246
78,2,109.9795913696289
78,3,108.1792221069336
78,4,105.6949691772461
78,5,103.20930480957031
78,6,100.71845245361328
78,7,98.26526641845703
78,8,95.88134766
78,9,93.31362915039062
78,10,90.71266937
78,11,88.08626556396484
78,12,85.43399047851562
78,13,82.76406097
78,14,80.06475067138672
78,15,77.29356384277344
78,16,74.54334259033203
78,17,71.08741760253906
78,18,66.74742889404297
78,19,62.97610092163086
78,20,59.80223083496094
78,21,57.603919982910156
78,22,55.69415283203125
78,23,53.56948471069336
78,24,51.29181671142578
78,25,49.09973907470703
78,26,46.921817779541016
78,27,44.81028366088867
78,28,42.78491211
78,29,40.966129302978516
78,30,39.26947784423828
78,31,37.77638626098633
78,32,36.32683181762695
78,33,34.93621063232422
78,34,33.679630279541016
78,35,32.44045639038086
78,36,31.25445556640625
78,37,30.13813591003418
78,38,29.06104850769043
78,39,28.010334014892578
78,40,27.110153198242188
78,41,26.293731689453125
78,42,25.570770263671875
78,43,24.920225143432617
78,44,24.340808868408203
78,45,23.76138687133789
78,46,23.23997688293457
78,47,22.744434356689453
78,48,22.278335571289062
78,49,21.812240600585938
78,50,21.35566520690918
78,51,20.913253784179688
78,52,20.47085189819336
78,53,20.02845573425293
78,54,19.586069107055664
78,55,19.14369010925293
78,56,18.701316833496094
78,57,18.258949279785156
78,58,17.816585540771484
78,59,17.37423324584961
78,60,16.931880950927734
78,61,16.489530563354492
78,62,16.047189712524414
78,63,15.604848861694336
78,64,15.162513732910156
78,65,14.720178604125977
78,66,14.277847290039062
78,67,13.835516929626465
78,68,13.39318848
78,69,12.950860023498535
78,70,12.508533477783203
78,71,12.066205024719238
78,72,11.675254821777344
78,73,11.298492431640625
78,74,10.921727180480957
78,75,10.561543464660645
78,76,10.218831062316895
78,77,9.876113891601562
78,78,9.533391952514648
78,79,9.190669059753418
78,80,8.847941398620605
78,81,8.505209922790527
78,82,8.162474632263184
78,83,7.819732666015625
78,84,7.476985454559326
78,85,7.134232521057129
78,86,6.791474342346191
78,87,6.455817699432373
78,88,6.121872425079346
78,89,5.787917137145996
78,90,5.453948974609375
78,91,5.119965553283691
78,92,4.7859697341918945
78,93,4.451956748962402
78,94,4.117928504943848
78,95,3.783883571624756
78,96,3.4498209953308105
78,97,3.1157407760620117
78,98,2.781641960144043
78,99,2.447524070739746
78,100,2.1133852005004883
78,101,1.7792268991470337
78,102,1.4474684000015259
78,103,1.1168681383132935
78,104,0.7862344980239868
78,105,0.45556795597076416
78,106,0.12486660480499268
78,107,-0.205870032
78,108,-0.536646724
78,109,-0.867461085
78,110,-1.198315501
78,111,-1.529209018
78,112,-1.860142112
78,113,-2.191119194
78,114,-2.522140503
78,115,-2.853206635
78,116,-3.184317112
78,117,-3.515472412
78,118,-3.84667778
78,119,-4.177928925
78,120,-4.509231567
79,0,702.833252
79,1,361.99530029296875
79,2,108.67593383789062
79,3,108.1971206665039
79,4,105.79869079589844
79,5,103.2626953
79,6,100.7585678100586
79,7,98.25881195
79,8,95.86476898
79,9,93.31233978271484
79,10,90.71140289
79,11,88.08343505859375
79,12,85.4333725
79,13,82.76580047607422
79,14,80.07350922
79,15,77.29630279541016
79,16,74.52607727050781
79,17,71.04959869384766
79,18,66.75885772705078
79,19,63.020782470703125
79,20,59.85587692260742
79,21,57.641292572021484
79,22,55.69734573364258
79,23,53.54511642456055
79,24,51.29293441772461
79,25,49.10045623779297
79,26,46.9200325
79,27,44.80473327636719
79,28,42.77866744995117
79,29,40.95687484741211
79,30,39.28989028930664
79,31,37.80229568481445
79,32,36.351539611816406
79,33,34.960269927978516
79,34,33.684669494628906
79,35,32.465511322021484
79,36,31.263896942138672
79,37,30.147598266601562
79,38,29.078031539916992
79,39,28.04625893
79,40,27.133731842041016
79,41,26.306520462036133
79,42,25.579803466796875
79,43,24.918155670166016
79,44,24.338729858398438
79,45,23.759305953979492
79,46,23.243314743041992
79,47,22.75206756591797
79,48,22.285999298095703
79,49,21.81993865966797
79,50,21.366073608398438
79,51,20.92371368408203
79,52,20.481365203857422
79,53,20.039026260375977
79,54,19.596698760986328
79,55,19.15437889099121
79,56,18.71207046508789
79,57,18.26976967
79,58,17.82747459411621
79,59,17.38518714904785
79,60,16.942907333374023
79,61,16.50063133239746
79,62,16.05836296081543
79,63,15.616098403930664
79,64,15.173835754394531
79,65,14.731578826904297
79,66,14.289324760437012
79,67,13.847071647644043
79,68,13.404821395874023
79,69,12.96257209777832
79,70,12.520323753356934
79,71,12.07807445526123
79,72,11.685501098632812
79,73,11.308805465698242
79,74,10.932108879089355
79,75,10.573119163513184
79,76,10.230478286743164
79,77,9.887832641601562
79,78,9.545182228088379
79,79,9.202528953552246
79,80,8.859869003295898
79,81,8.517204284667969
79,82,8.174531936645508
79,83,7.8318562507629395
79,84,7.489172458648682
79,85,7.14647913
79,86,6.809922218322754
79,87,6.476081371307373
79,88,6.142226219177246
79,89,5.808351993560791
79,90,5.474463463
79,91,5.140554428100586
79,92,4.806625843048096
79,93,4.4726786613464355
79,94,4.138709068
79,95,3.8047170639038086
79,96,3.470702648162842
79,97,3.1366639137268066
79,98,2.8026018142700195
79,99,2.469785690307617
79,100,2.1393136978149414
79,101,1.808799386024475
79,102,1.478244423866272
79,103,1.1476489305496216
79,104,0.8170052766799927
79,105,0.4863163232803345
79,106,0.15558207035064697
79,107,-0.175199389
79,108,-0.506031871
79,109,-0.836917281
79,110,-1.167854667
79,111,-1.498844981
79,112,-1.829891086
79,113,-2.160990238
79,114,-2.492152214
79,115,-2.82336998
79,116,-3.154649734
79,117,-3.485989571
79,118,-3.81739521
79,119,-4.148861885
79,120,-4.480398178
80,0,831.5778809
80,1,467.3222656
80,2,145.61314392089844
80,3,107.80802917480469
80,4,105.8725357055664
80,5,103.36280822753906
80,6,100.8136215209961
80,7,98.29730987548828
80,8,95.84819030761719
80,9,93.31105804
80,10,90.70881652832031
80,11,88.08059692382812
80,12,85.43273162841797
80,13,82.76668548583984
80,14,80.07411957
80,15,77.29708099365234
80,16,74.50881195
80,17,71.01143646240234
80,18,66.77015686035156
80,19,63.06966781616211
80,20,59.909629821777344
80,21,57.675086975097656
80,22,55.70433807373047
80,23,53.520748138427734
80,24,51.29710006713867
80,25,49.09893798828125
80,26,46.91618728637695
80,27,44.79917526245117
80,28,42.78007125854492
80,29,40.94762420654297
80,30,39.31148910522461
80,31,37.82820510864258
80,32,36.38455581665039
80,33,34.979713439941406
80,34,33.689701080322266
80,35,32.490562438964844
80,36,31.288928985595703
80,37,30.157217025756836
80,38,29.096824645996094
80,39,28.082181930541992
80,40,27.163782119750977
80,41,26.32878303527832
80,42,25.588836669921875
80,43,24.91608428955078
80,44,24.336654663085938
80,45,23.757221221923828
80,46,23.246652603149414
80,47,22.759700775146484
80,48,22.293663024902344
80,49,21.82763672
80,50,21.376482009887695
80,51,20.934173583984375
80,52,20.491878509521484
80,53,20.049596786499023
80,54,19.607328414916992
80,55,19.165069580078125
80,56,18.722824096679688
80,57,18.280588150024414
80,58,17.838359832763672
80,59,17.39614486694336
80,60,16.953933715820312
80,61,16.51173210144043
80,62,16.069536209106445
80,63,15.627345085144043
80,64,15.185159683227539
80,65,14.742979049682617
80,66,14.300802230834961
80,67,13.858626365661621
80,68,13.41645622253418
80,69,12.974284172058105
80,70,12.532112121582031
80,71,12.089942932128906
80,72,11.695749282836914
80,73,11.31911849975586
80,74,10.94249153137207
80,75,10.584693908691406
80,76,10.2421236
80,77,9.899551391601562
80,78,9.556973457336426
80,79,9.214388847351074
80,80,8.871798515319824
80,81,8.529200553894043
80,82,8.186595916748047
80,83,7.8439812660217285
80,84,7.501358985900879
80,85,7.163828372955322
80,86,6.830097198486328
80,87,6.496347904205322
80,88,6.162578105926514
80,89,5.8287882804870605
80,90,5.4949798583984375
80,91,5.161144256591797
80,92,4.827285289764404
80,93,4.493402481079102
80,94,4.159489631652832
80,95,3.825552463531494
80,96,3.491584300994873
80,97,3.1612319946289062
80,98,2.830887794494629
80,99,2.500497341156006
80,100,2.1700572967529297
80,101,1.8395668268203735
80,102,1.5090237855911255
80,103,1.178428292274475
80,104,0.8477770090103149
80,105,0.5170665979385376
80,106,0.18629848957061768
80,107,-0.14452827
80,108,-0.475420356
80,109,-0.806372523
80,110,-1.137390971
80,111,-1.468479037
80,112,-1.799634814
80,113,-2.130860806
80,114,-2.462161541
80,115,-2.793535233
80,116,-3.12498045
80,117,-3.456505775
80,118,-3.788111687
80,119,-4.119796753
80,120,-4.451562881
81,0,957.9262695
81,1,582.7713623046875
81,2,235.5553436279297
81,3,107.12450408935547
81,4,106.02249908447266
81,5,103.46259307861328
81,6,100.91474151611328
81,7,98.35615539550781
81,8,95.84033966064453
81,9,93.30976104736328
81,10,90.70366668701172
81,11,88.07775115966797
81,12,85.43210602
81,13,82.76581573486328
81,14,80.06636810302734
81,15,77.29776000976562
81,16,74.48882293701172
81,17,70.97328186035156
81,18,66.78145599365234
81,19,63.12367630004883
81,20,59.975093841552734
81,21,57.70878982543945
81,22,55.711326599121094
81,23,53.49565505981445
81,24,51.305477142333984
81,25,49.096431732177734
81,26,46.91059875488281
81,27,44.7950325
81,28,42.78947448730469
81,29,40.94520187
81,30,39.33481979370117
81,31,37.85411453
81,32,36.417572021484375
81,33,34.99915695
81,34,33.704349517822266
81,35,32.51561737060547
81,36,31.31396484
81,37,30.17230796813965
81,38,29.115615844726562
81,39,28.11810874938965
81,40,27.19908905029297
81,41,26.354623794555664
81,42,25.607200622558594
81,43,24.91600799560547
81,44,24.334579467773438
81,45,23.759119033813477
81,46,23.249988555908203
81,47,22.767335891723633
81,48,22.301328659057617
81,49,21.83533477783203
81,50,21.386890411376953
81,51,20.94463348388672
81,52,20.502391815185547
81,53,20.060169219970703
81,54,19.617958068847656
81,55,19.175762176513672
81,56,18.733577728271484
81,57,18.29140853881836
81,58,17.84924889
81,59,17.407100677490234
81,60,16.9649601
81,61,16.522830963134766
81,62,16.080707550048828
81,63,15.638591766357422
81,64,15.196484565734863
81,65,14.754379272460938
81,66,14.312278747558594
81,67,13.870182037353516
81,68,13.42808723449707
81,69,12.985995292663574
81,70,12.543905258178711
81,71,12.101813316345215
81,72,11.705997467041016
81,73,11.32943344116211
81,74,10.952872276306152
81,75,10.596269607543945
81,76,10.253772735595703
81,77,9.911270141601562
81,78,9.568761825561523
81,79,9.226247787475586
81,80,8.883727073669434
81,81,8.541195869
81,82,8.198655128479004
81,83,7.856104373931885
81,84,7.517523288726807
81,85,7.183907508850098
81,86,6.850271701812744
81,87,6.516613960266113
81,88,6.182931900024414
81,89,5.849224090576172
81,90,5.515493392944336
81,91,5.181733608
81,92,4.847943305969238
81,93,4.514122486114502
81,94,4.182405948638916
81,95,3.8522720336914062
81,96,3.5220861434936523
81,97,3.191847801208496
81,98,2.8615570068359375
